timeStamp,elapsed,label,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1638808979070,3,TextSmall1,TG1 1-3,text,true,66009,140,3,3,2,0,0
1638808979107,45,AudioLarge1,TG1 1-1,bin,true,1693697,140,3,3,1,0,0
1638808979211,26,ImageLarge1,TG1 1-2,bin,true,768842,141,3,3,3,0,0
1638808979328,52,TextLarge1,TG1 1-3,text,true,1253904,140,3,3,2,0,0
1638808979363,91,AudioLarge1,TG1 1-1,bin,true,1693697,140,3,3,5,0,0
1638808979468,9,ImageMedium1,TG1 1-2,bin,true,334427,142,3,3,1,0,0
1638808979584,3,ImageSmall1,TG1 1-3,bin,true,89020,141,3,3,1,0,0
1638808979620,2,TextSmall1,TG1 1-1,text,true,66009,140,3,3,2,0,0
1638808979724,2,TextSmall1,TG1 1-2,text,true,66009,140,3,3,1,0,0
1638808979842,18,ImageLarge1,TG1 1-3,bin,true,768842,141,3,3,1,0,0
1638808979878,45,AudioMedium1,TG1 1-1,bin,true,1693697,140,3,3,1,0,0
1638808979981,40,TextLarge1,TG1 1-2,text,true,1253904,140,3,3,2,0,0
1638808980098,4,ImageSmall1,TG1 1-3,bin,true,89020,141,3,3,2,0,0
1638808980135,46,AudioMedium1,TG1 1-1,bin,true,1693697,140,3,3,1,0,0
1638808980239,3,ImageSmall1,TG1 1-2,bin,true,89020,141,3,3,1,0,0
1638808980355,42,AudioLarge1,TG1 1-3,bin,true,1693697,140,3,3,2,0,0
1638808980391,55,AudioMedium1,TG1 1-1,bin,true,1693697,140,3,3,5,0,0
1638808980496,3,TextSmall1,TG1 1-2,text,true,66009,140,3,3,1,0,0
1638808980613,55,AudioMedium1,TG1 1-3,bin,true,1693697,140,3,3,1,0,0
1638808980648,32,ImageLarge1,TG1 1-1,bin,true,768842,141,3,3,5,0,0
1638808980753,3,ImageSmall1,TG1 1-2,bin,true,89020,141,3,3,1,0,0
1638808980869,3,ImageSmall1,TG1 1-3,bin,true,89020,141,3,3,1,0,0
1638808980906,45,AudioLarge1,TG1 1-1,bin,true,1693697,140,3,3,1,0,0
1638808981009,43,AudioLarge1,TG1 1-2,bin,true,1693696,140,3,3,2,0,0
1638808981127,36,TextLarge1,TG1 1-3,text,true,1253904,140,3,3,1,0,0
1638808981163,49,AudioLarge1,TG1 1-1,bin,true,1693697,140,3,3,2,0,0
1638808981267,4,ImageSmall1,TG1 1-2,bin,true,89019,141,3,3,2,0,0
1638808981383,40,AudioMedium1,TG1 1-3,bin,true,1693697,140,3,3,2,0,0
1638808981419,56,AudioMedium1,TG1 1-1,bin,true,1693697,140,3,3,5,0,0
1638808981524,3,ImageSmall1,TG1 1-2,bin,true,89019,141,3,3,1,0,0
1638808981641,8,ImageMedium1,TG1 1-3,bin,true,334427,142,3,3,1,0,0
1638808981676,3,TextSmall1,TG1 1-1,text,true,66009,140,3,3,2,0,0
1638808981781,2,TextSmall1,TG1 1-2,text,true,66008,140,3,3,1,0,0
1638808981898,52,AudioLarge1,TG1 1-3,bin,true,1693697,140,3,3,1,0,0
1638808981935,27,ImageLarge1,TG1 1-1,bin,true,768842,141,3,3,5,0,0
1638808982039,2,ImageSmall1,TG1 1-2,bin,true,89019,141,3,3,1,0,0
1638808982155,32,TextLarge1,TG1 1-3,text,true,1253904,140,3,3,1,0,0
1638808982192,3,ImageSmall1,TG1 1-1,bin,true,89020,141,3,3,1,0,0
1638808982295,41,AudioMedium1,TG1 1-2,bin,true,1693696,140,3,3,2,0,0
1638808982412,41,AudioMedium1,TG1 1-3,bin,true,1693697,140,3,3,2,0,0
1638808982449,5,TextSmall1,TG1 1-1,text,true,66009,140,3,3,4,0,0
1638808982553,34,TextLarge1,TG1 1-2,text,true,1253903,140,3,3,2,0,0
1638808982669,29,TextLarge1,TG1 1-3,text,true,1253904,140,3,3,2,0,0
1638808982704,39,AudioLarge1,TG1 1-1,bin,true,1693697,140,3,3,2,0,0
1638808982810,2,TextSmall1,TG1 1-2,text,true,66008,140,3,3,1,0,0
1638808982926,63,TextLarge1,TG1 1-3,text,true,1253904,140,3,3,1,0,0
1638808982962,58,AudioMedium1,TG1 1-1,bin,true,1693697,140,3,3,3,0,0
1638808983067,47,AudioLarge1,TG1 1-2,bin,true,1693696,140,3,3,1,0,0
1638808983219,4,TextSmall1,TG1 1-1,text,true,66009,140,3,3,3,0,0
1638808983183,48,AudioMedium1,TG1 1-3,bin,true,1693697,140,3,3,1,0,0
1638808983323,30,TextLarge1,TG1 1-2,text,true,1253868,140,3,3,2,0,0
1638808983440,3,ImageSmall1,TG1 1-3,bin,true,89020,141,3,3,1,0,0
1638808983477,9,ImageMedium1,TG1 1-1,bin,true,334427,142,3,3,1,0,0
1638808983580,41,TextLarge1,TG1 1-2,text,true,1253905,140,3,3,2,0,1
1638808983697,40,AudioLarge1,TG1 1-3,bin,true,1693697,140,3,3,2,0,0
1638808983732,13,ImageMedium1,TG1 1-1,bin,true,334427,142,3,3,6,0,0
1638808983838,19,ImageLarge1,TG1 1-2,bin,true,768842,141,3,3,1,0,0
1638808983955,42,AudioMedium1,TG1 1-3,bin,true,1693697,140,3,3,1,0,0
1638808983990,34,TextLarge1,TG1 1-1,text,true,1253904,140,3,3,4,0,0
1638808984094,47,TextLarge1,TG1 1-2,text,true,1253904,140,3,3,1,0,0
1638808984212,4,ImageSmall1,TG1 1-3,bin,true,89020,141,3,3,2,0,0
1638808984248,59,AudioLarge1,TG1 1-1,bin,true,1693697,140,3,3,1,0,0
1638808984351,48,AudioMedium1,TG1 1-2,bin,true,1693697,140,3,3,2,0,0
1638808984469,2,TextSmall1,TG1 1-3,text,true,66009,140,3,3,1,0,0
1638808984504,42,AudioLarge1,TG1 1-1,bin,true,1693697,140,3,3,1,0,0
1638808984609,38,AudioMedium1,TG1 1-2,bin,true,1693697,140,3,3,1,0,0
1638808984726,40,AudioMedium1,TG1 1-3,bin,true,1693697,140,3,3,1,0,0
1638808984762,64,TextLarge1,TG1 1-1,text,true,1253904,140,3,3,5,0,0
1638808984866,41,AudioLarge1,TG1 1-2,bin,true,1693697,140,3,3,1,0,0
1638808984983,18,ImageLarge1,TG1 1-3,bin,true,768842,141,3,3,2,0,0
1638808985018,2,TextSmall1,TG1 1-1,text,true,66009,140,3,3,2,0,0
1638808985123,31,TextLarge1,TG1 1-2,text,true,1253904,140,3,3,1,0,0
1638808985239,4,ImageSmall1,TG1 1-3,bin,true,89020,141,3,3,2,0,0
1638808985276,46,AudioLarge1,TG1 1-1,bin,true,1693697,140,3,3,1,0,0
1638808985379,6,ImageSmall1,TG1 1-2,bin,true,89020,141,3,3,4,0,0
1638808985497,31,TextLarge1,TG1 1-3,text,true,1253904,140,3,3,1,0,0
1638808985533,2,TextSmall1,TG1 1-1,text,true,66009,140,3,3,1,0,0
1638808985637,40,AudioLarge1,TG1 1-2,bin,true,1693697,140,3,3,2,0,0
1638808985753,32,TextLarge1,TG1 1-3,text,true,1253904,140,3,3,2,0,0
1638808985790,3,ImageSmall1,TG1 1-1,bin,true,89020,141,3,3,1,0,0
1638808985894,3,ImageSmall1,TG1 1-2,bin,true,89020,141,3,3,1,0,0
1638808986010,43,AudioMedium1,TG1 1-3,bin,true,1693697,140,3,3,1,0,0
1638808986046,13,ImageSmall1,TG1 1-1,bin,true,89020,141,3,3,7,0,0
1638808986151,57,AudioMedium1,TG1 1-2,bin,true,1693697,140,3,3,7,0,0
1638808986268,37,AudioMedium1,TG1 1-3,bin,true,1693697,140,3,3,1,0,0
1638808986303,3,TextSmall1,TG1 1-1,text,true,66009,140,3,3,2,0,0
1638808986407,43,TextLarge1,TG1 1-2,text,true,1253904,140,3,3,1,0,0
1638808986525,3,ImageSmall1,TG1 1-3,bin,true,89020,141,3,3,2,0,0
1638808986561,3,ImageSmall1,TG1 1-1,bin,true,89020,141,3,3,1,0,0
1638808986664,40,AudioLarge1,TG1 1-2,bin,true,1693697,140,3,3,2,0,0
1638808986781,44,AudioLarge1,TG1 1-3,bin,true,1693697,140,3,3,2,0,0
1638808986818,71,AudioLarge1,TG1 1-1,bin,true,1693697,140,3,3,5,0,0
1638808986920,28,TextLarge1,TG1 1-2,text,true,1253904,140,3,3,1,0,0
1638808987037,3,TextSmall1,TG1 1-3,text,true,66009,140,3,3,2,0,0
1638808987073,19,ImageLarge1,TG1 1-1,bin,true,768842,141,3,3,2,0,0
1638808987177,43,AudioMedium1,TG1 1-2,bin,true,1693697,140,3,3,1,0,0
1638808987295,40,AudioLarge1,TG1 1-3,bin,true,1693697,140,3,3,1,0,0
1638808987330,22,ImageLarge1,TG1 1-1,bin,true,768842,141,3,3,4,0,0
1638808987435,8,ImageMedium1,TG1 1-2,bin,true,334427,142,3,3,1,0,0
1638808987552,41,AudioLarge1,TG1 1-3,bin,true,1693697,140,3,3,1,0,0
1638808987587,48,AudioMedium1,TG1 1-1,bin,true,1693697,140,3,3,4,0,0
1638808987691,39,AudioMedium1,TG1 1-2,bin,true,1693697,140,4,4,2,0,0
1638808987731,4,ImageSmall1,TG1 1-4,bin,true,89021,141,4,4,2,0,0
1638808987809,2,TextSmall1,TG1 1-3,text,true,66009,140,4,4,1,0,0
1638808987845,47,AudioLarge1,TG1 1-1,bin,true,1693697,140,4,4,1,0,0
1638808988034,8,ImageMedium1,TG1 1-2,bin,true,334427,142,4,4,1,0,0
1638808988073,5,ImageSmall1,TG1 1-4,bin,true,89020,141,4,4,2,0,0
1638808988151,61,AudioLarge1,TG1 1-3,bin,true,1693697,140,4,4,4,0,0
1638808988187,42,TextLarge1,TG1 1-1,text,true,1253904,140,4,4,3,0,0
1638808988379,2,TextSmall1,TG1 1-2,text,true,66009,140,4,4,1,0,0
1638808988417,33,ImageLarge1,TG1 1-4,bin,true,768842,141,4,4,1,0,0
1638808988530,11,ImageSmall1,TG1 1-1,bin,true,89020,141,4,4,5,0,0
1638808988494,51,AudioLarge1,TG1 1-3,bin,true,1693697,140,4,4,1,0,0
1638808988721,2,TextSmall1,TG1 1-2,text,true,66009,140,4,4,1,0,0
1638808988760,29,TextLarge1,TG1 1-4,text,true,1253904,140,4,4,1,0,0
1638808988837,2,TextSmall1,TG1 1-3,text,true,66009,140,4,4,1,0,0
1638808988873,21,ImageLarge1,TG1 1-1,bin,true,768842,141,4,4,1,0,0
1638808989063,45,TextLarge1,TG1 1-2,text,true,1253904,140,4,4,2,0,0
1638808989102,7,TextSmall1,TG1 1-4,text,true,66009,140,4,4,5,0,0
1638808989180,3,TextSmall1,TG1 1-3,text,true,66009,140,4,4,1,0,0
1638808989216,48,AudioMedium1,TG1 1-1,bin,true,1693697,140,4,4,2,0,0
1638808989407,40,AudioMedium1,TG1 1-2,bin,true,1693697,140,4,4,1,0,0
1638808989446,71,TextLarge1,TG1 1-4,text,true,1253904,140,4,4,2,0,0
1638808989527,38,AudioMedium1,TG1 1-3,bin,true,1693697,140,4,4,1,0,0
1638808989560,43,AudioLarge1,TG1 1-1,bin,true,1693697,140,4,4,5,0,0
1638808989750,42,TextLarge1,TG1 1-2,text,true,1253904,140,4,4,1,0,0
1638808989789,8,TextSmall1,TG1 1-4,text,true,66009,140,4,4,4,0,0
1638808989867,40,AudioMedium1,TG1 1-3,bin,true,1693697,140,4,4,1,0,0
1638808989903,22,ImageLarge1,TG1 1-1,bin,true,768842,141,4,4,4,0,0
1638808990092,3,ImageSmall1,TG1 1-2,bin,true,89020,141,4,4,2,0,0
1638808990130,41,TextLarge1,TG1 1-4,text,true,1253904,140,4,4,2,0,0
1638808990246,27,ImageLarge1,TG1 1-1,bin,true,768842,141,4,4,1,0,0
1638808990209,142,AudioLarge1,TG1 1-3,bin,true,1693697,140,4,4,18,0,0
1638808990436,9,ImageMedium1,TG1 1-2,bin,true,334427,142,4,4,1,0,0
1638808990475,2,TextSmall1,TG1 1-4,text,true,66009,140,4,4,1,0,0
1638808990552,58,AudioMedium1,TG1 1-3,bin,true,1693697,140,4,4,1,0,0
1638808990588,83,AudioLarge1,TG1 1-1,bin,true,1693697,140,4,4,2,0,0
1638808990778,2,ImageSmall1,TG1 1-2,bin,true,89020,141,4,4,1,0,0
1638808990818,64,AudioMedium1,TG1 1-4,bin,true,1693697,140,4,4,1,0,0
1638808990895,28,TextLarge1,TG1 1-3,text,true,1253904,140,4,4,1,0,0
1638808990932,27,ImageLarge1,TG1 1-1,bin,true,768842,141,4,4,1,0,0
1638808991121,33,TextLarge1,TG1 1-2,text,true,1253904,140,4,4,2,0,0
1638808991160,54,AudioMedium1,TG1 1-4,bin,true,1693697,140,4,4,2,0,0
1638808991238,82,TextLarge1,TG1 1-3,text,true,1253904,140,4,4,26,0,0
1638808991275,57,ImageLarge1,TG1 1-1,bin,true,768842,141,4,4,4,0,0
1638808991464,2,TextSmall1,TG1 1-2,text,true,66009,140,4,4,1,0,0
1638808991503,50,AudioLarge1,TG1 1-4,bin,true,1693697,140,4,4,1,0,0
1638808991581,12,ImageMedium1,TG1 1-3,bin,true,334427,142,4,4,1,0,0
1638808991617,8,ImageMedium1,TG1 1-1,bin,true,334427,142,4,4,2,0,0
1638808991808,3,ImageSmall1,TG1 1-2,bin,true,89020,141,4,4,1,0,0
1638808991847,43,AudioLarge1,TG1 1-4,bin,true,1693697,140,4,4,1,0,0
1638808991925,28,TextLarge1,TG1 1-3,text,true,1253904,140,4,4,1,0,0
1638808991961,38,AudioMedium1,TG1 1-1,bin,true,1693697,140,4,4,1,0,0
1638808992150,9,ImageMedium1,TG1 1-2,bin,true,334427,142,4,4,2,0,0
1638808992189,24,ImageMedium1,TG1 1-4,bin,true,334427,142,4,4,3,0,0
1638808992268,42,AudioMedium1,TG1 1-3,bin,true,1693697,140,4,4,1,0,0
1638808992304,6,TextSmall1,TG1 1-1,text,true,66009,140,4,4,6,0,0
1638808992494,29,TextLarge1,TG1 1-2,text,true,1253904,140,4,4,1,0,0
1638808992532,4,ImageSmall1,TG1 1-4,bin,true,89020,141,4,4,1,0,0
1638808992610,18,ImageLarge1,TG1 1-3,bin,true,768842,141,4,4,2,0,0
1638808992646,20,ImageLarge1,TG1 1-1,bin,true,768842,141,4,4,2,0,0
1638808992837,3,ImageSmall1,TG1 1-2,bin,true,89020,141,4,4,1,0,0
1638808992876,29,TextLarge1,TG1 1-4,text,true,1253904,140,4,4,1,0,0
1638808992953,2,TextSmall1,TG1 1-3,text,true,66009,140,4,4,1,0,0
1638808992989,30,TextLarge1,TG1 1-1,text,true,1253904,140,4,4,1,0,0
1638808993179,40,AudioMedium1,TG1 1-2,bin,true,1693697,140,4,4,2,0,0
1638808993219,76,ImageLarge1,TG1 1-4,bin,true,768842,141,4,4,1,0,0
1638808993297,2,TextSmall1,TG1 1-3,text,true,66009,140,4,4,1,0,0
1638808993333,42,AudioLarge1,TG1 1-1,bin,true,1693697,140,4,4,1,0,0
1638808993522,47,AudioMedium1,TG1 1-2,bin,true,1693697,140,4,4,2,0,0
1638808993561,42,AudioLarge1,TG1 1-4,bin,true,1693697,140,4,4,3,0,0
1638808993676,12,ImageSmall1,TG1 1-1,bin,true,89020,141,4,4,7,0,0
1638808993639,53,AudioMedium1,TG1 1-3,bin,true,1693697,140,4,4,1,0,0
1638808993866,25,ImageLarge1,TG1 1-2,bin,true,768842,141,4,4,1,0,0
1638808993905,3,TextSmall1,TG1 1-4,text,true,66009,140,4,4,1,0,0
1638808993983,30,TextLarge1,TG1 1-3,text,true,1253904,140,4,4,1,0,0
1638808994018,4,ImageSmall1,TG1 1-1,bin,true,89020,141,4,4,1,0,0
1638808994209,6,ImageSmall1,TG1 1-2,bin,true,89020,141,4,4,4,0,0
1638808994248,2,TextSmall1,TG1 1-4,text,true,66009,140,4,4,1,0,0
1638808994326,40,AudioMedium1,TG1 1-3,bin,true,1693697,140,4,4,1,0,0
1638808994362,6,TextSmall1,TG1 1-1,text,true,66009,140,4,4,3,0,0
1638808994552,2,TextSmall1,TG1 1-2,text,true,66009,140,4,4,1,0,0
1638808994590,48,AudioMedium1,TG1 1-4,bin,true,1693697,140,4,4,1,0,0
1638808994668,2,TextSmall1,TG1 1-3,text,true,66009,140,4,4,1,0,0
1638808994704,11,ImageMedium1,TG1 1-1,bin,true,334427,142,4,4,2,0,0
1638808994895,18,ImageLarge1,TG1 1-2,bin,true,768842,141,4,4,1,0,0
1638808994934,2,TextSmall1,TG1 1-4,text,true,66009,140,4,4,1,0,0
1638808995012,3,TextSmall1,TG1 1-3,text,true,66009,140,4,4,1,0,0
1638808995047,3,ImageSmall1,TG1 1-1,bin,true,89020,141,4,4,1,0,0
1638808995238,8,ImageMedium1,TG1 1-2,bin,true,334427,142,4,4,1,0,0
1638808995277,30,ImageLarge1,TG1 1-4,bin,true,768842,141,4,4,1,0,0
1638808995355,18,ImageLarge1,TG1 1-3,bin,true,768842,141,4,4,1,0,0
1638808995391,32,TextLarge1,TG1 1-1,text,true,1253904,140,4,4,1,0,0
1638808995581,10,ImageMedium1,TG1 1-2,bin,true,334427,142,4,4,2,0,0
1638808995620,5,ImageSmall1,TG1 1-4,bin,true,89020,141,4,4,3,0,0
1638808995698,3,ImageSmall1,TG1 1-3,bin,true,89020,141,4,4,2,0,0
1638808995734,38,AudioMedium1,TG1 1-1,bin,true,1693697,140,4,4,1,0,0
1638808995923,8,ImageMedium1,TG1 1-2,bin,true,334427,142,4,4,1,0,0
1638808995964,9,ImageSmall1,TG1 1-4,bin,true,89020,141,4,4,7,0,0
1638808996041,2,TextSmall1,TG1 1-3,text,true,66009,140,4,4,1,0,0
1638808996076,41,AudioLarge1,TG1 1-1,bin,true,1693697,140,4,4,1,0,0
1638808996267,38,AudioMedium1,TG1 1-2,bin,true,1693697,140,4,4,1,0,0
1638808996306,62,AudioMedium1,TG1 1-4,bin,true,1693697,140,4,4,1,0,0
1638808996384,43,AudioLarge1,TG1 1-3,bin,true,1693697,140,4,4,1,0,0
1638808996420,9,ImageSmall1,TG1 1-1,bin,true,89020,141,4,4,7,0,0
1638808996609,3,TextSmall1,TG1 1-2,text,true,66009,140,4,4,2,0,0
1638808996648,54,AudioMedium1,TG1 1-4,bin,true,1693697,140,4,4,2,0,0
1638808996763,55,TextLarge1,TG1 1-1,text,true,1253904,140,4,4,7,0,0
1638808996726,106,AudioMedium1,TG1 1-3,bin,true,1693697,140,4,4,2,0,0
1638808996953,17,ImageLarge1,TG1 1-2,bin,true,768842,141,4,4,1,0,0
1638808996991,8,TextSmall1,TG1 1-4,text,true,66009,140,4,4,6,0,0
1638808997069,31,TextLarge1,TG1 1-3,text,true,1253904,140,4,4,1,0,0
1638808997105,3,ImageSmall1,TG1 1-1,bin,true,89020,141,4,4,1,0,0
1638808997296,21,ImageLarge1,TG1 1-2,bin,true,768842,141,4,4,1,0,0
1638808997335,41,TextLarge1,TG1 1-4,text,true,1253904,140,4,4,1,0,0
1638808997413,3,ImageSmall1,TG1 1-3,bin,true,89020,141,4,4,1,0,0
1638808997449,4,ImageSmall1,TG1 1-1,bin,true,89020,141,4,4,1,0,0
1638808997638,41,AudioLarge1,TG1 1-2,bin,true,1693697,140,4,4,2,0,0
1638808997677,53,AudioLarge1,TG1 1-4,bin,true,1693697,140,4,4,3,0,0
1638808997792,33,ImageLarge1,TG1 1-1,bin,true,768842,141,4,4,2,0,0
1638808997756,74,TextLarge1,TG1 1-3,text,true,1253904,140,4,4,1,0,0
1638808997982,10,ImageMedium1,TG1 1-2,bin,true,334427,142,4,4,1,0,0
1638808998020,43,TextLarge1,TG1 1-4,text,true,1253904,140,4,4,1,0,0
1638808998098,9,ImageMedium1,TG1 1-3,bin,true,334427,142,4,4,1,0,0
1638808998134,4,TextSmall1,TG1 1-1,text,true,66009,140,4,4,2,0,0
1638808998324,18,ImageLarge1,TG1 1-2,bin,true,768842,141,4,4,1,0,0
1638808998364,26,ImageLarge1,TG1 1-4,bin,true,768842,141,4,4,5,0,0
1638808998442,3,TextSmall1,TG1 1-3,text,true,66009,140,4,4,1,0,0
1638808998479,56,AudioMedium1,TG1 1-1,bin,true,1693697,140,4,4,1,0,0
1638808998667,29,TextLarge1,TG1 1-2,text,true,1253904,140,4,4,2,0,0
1638808998706,58,AudioMedium1,TG1 1-4,bin,true,1693697,140,4,4,2,0,0
1638808998785,25,ImageMedium1,TG1 1-3,bin,true,334427,142,4,4,1,0,0
1638808998820,18,ImageLarge1,TG1 1-1,bin,true,768842,141,4,4,1,0,0
1638808999010,31,TextLarge1,TG1 1-2,text,true,1253904,140,4,4,1,0,0
1638808999049,3,TextSmall1,TG1 1-4,text,true,66009,140,4,4,1,0,0
1638808999127,29,TextLarge1,TG1 1-3,text,true,1253904,140,4,4,1,0,0
1638808999163,13,ImageMedium1,TG1 1-1,bin,true,334427,142,4,4,2,0,0
1638808999354,19,ImageLarge1,TG1 1-2,bin,true,768842,141,4,4,1,0,0
1638808999393,3,ImageSmall1,TG1 1-4,bin,true,89020,141,4,4,1,0,0
1638808999470,3,TextSmall1,TG1 1-3,text,true,66009,140,4,4,1,0,0
1638808999506,39,TextLarge1,TG1 1-1,text,true,1253904,140,4,4,1,0,0
1638808999696,20,ImageLarge1,TG1 1-2,bin,true,768842,141,4,4,2,0,0
1638808999736,27,ImageLarge1,TG1 1-4,bin,true,768842,141,5,5,1,0,0
1638808999728,49,TextLarge1,TG1 1-5,text,true,1253905,140,5,5,2,0,1
1638808999814,9,ImageMedium1,TG1 1-3,bin,true,334427,142,5,5,1,0,0
1638808999851,32,ImageLarge1,TG1 1-1,bin,true,768842,141,5,5,1,0,0
1638809000039,9,ImageMedium1,TG1 1-2,bin,true,334427,142,5,5,1,0,0
1638809000156,3,TextSmall1,TG1 1-5,text,true,66009,140,5,5,2,0,0
1638809000164,13,ImageSmall1,TG1 1-4,bin,true,89020,141,5,5,2,0,0
1638809000242,39,AudioMedium1,TG1 1-3,bin,true,1693697,140,5,5,1,0,0
1638809000278,5,ImageSmall1,TG1 1-1,bin,true,89020,141,5,5,3,0,0
1638809000469,2,TextSmall1,TG1 1-2,text,true,66009,140,5,5,1,0,0
1638809000586,3,TextSmall1,TG1 1-5,text,true,66009,140,5,5,1,0,0
1638809000594,20,ImageLarge1,TG1 1-4,bin,true,768842,141,5,5,1,0,0
1638809000672,34,TextLarge1,TG1 1-3,text,true,1253904,140,5,5,1,0,0
1638809000708,3,ImageSmall1,TG1 1-1,bin,true,89020,141,5,5,1,0,0
1638809000897,13,ImageMedium1,TG1 1-2,bin,true,334427,142,5,5,4,0,0
1638809001015,3,ImageSmall1,TG1 1-5,bin,true,89020,141,5,5,1,0,0
1638809001022,39,AudioMedium1,TG1 1-4,bin,true,1693697,140,5,5,2,0,0
1638809001137,4,ImageSmall1,TG1 1-1,bin,true,89020,141,5,5,2,0,0
1638809001101,50,AudioLarge1,TG1 1-3,bin,true,1693697,140,5,5,1,0,0
1638809001327,10,ImageMedium1,TG1 1-2,bin,true,334427,142,5,5,1,0,0
1638809001443,10,ImageMedium1,TG1 1-5,bin,true,334427,142,5,5,1,0,0
1638809001452,42,AudioLarge1,TG1 1-4,bin,true,1693697,140,5,5,2,0,0
1638809001530,2,TextSmall1,TG1 1-3,text,true,66009,140,5,5,1,0,0
1638809001565,38,TextLarge1,TG1 1-1,text,true,1253903,140,5,5,1,0,0
1638809001756,29,TextLarge1,TG1 1-2,text,true,1253904,140,5,5,1,0,0
1638809001873,3,ImageSmall1,TG1 1-5,bin,true,89020,141,5,5,1,0,0
1638809001880,65,AudioLarge1,TG1 1-4,bin,true,1693697,140,5,5,2,0,0
1638809001959,3,TextSmall1,TG1 1-3,text,true,66009,140,5,5,1,0,0
1638809001995,36,AudioLarge1,TG1 1-1,bin,true,1693696,140,5,5,1,0,0
1638809002184,15,ImageSmall1,TG1 1-2,bin,true,89020,141,5,5,14,0,0
1638809002309,62,TextLarge1,TG1 1-4,text,true,1253904,140,5,5,2,0,0
1638809002301,100,AudioLarge1,TG1 1-5,bin,true,1693697,140,5,5,2,0,0
1638809002387,26,ImageLarge1,TG1 1-3,bin,true,768842,141,5,5,9,0,0
1638809002423,38,AudioLarge1,TG1 1-1,bin,true,1693696,140,5,5,1,0,0
1638809002614,40,TextLarge1,TG1 1-2,text,true,1253904,140,5,5,6,0,0
1638809002730,32,ImageLarge1,TG1 1-5,bin,true,768842,141,5,5,1,0,0
1638809002738,41,TextLarge1,TG1 1-4,text,true,1253904,140,5,5,3,0,0
1638809002817,2,ImageSmall1,TG1 1-3,bin,true,89020,141,5,5,1,0,0
1638809002852,2,TextSmall1,TG1 1-1,text,true,66008,140,5,5,1,0,0
1638809003042,3,TextSmall1,TG1 1-2,text,true,66009,140,5,5,2,0,0
1638809003160,20,ImageLarge1,TG1 1-5,bin,true,768842,141,5,5,1,0,0
1638809003167,70,AudioLarge1,TG1 1-4,bin,true,1693697,140,5,5,5,0,0
1638809003245,98,TextLarge1,TG1 1-3,text,true,1253904,140,5,5,1,0,0
1638809003281,90,AudioMedium1,TG1 1-1,bin,true,1693696,140,5,5,46,0,0
1638809003472,11,ImageMedium1,TG1 1-2,bin,true,334427,142,5,5,1,0,0
1638809003588,27,ImageLarge1,TG1 1-5,bin,true,768842,141,5,5,1,0,0
1638809003596,50,TextLarge1,TG1 1-4,text,true,1253904,140,5,5,2,0,0
1638809003675,19,ImageLarge1,TG1 1-3,bin,true,768841,141,5,5,1,0,0
1638809003710,4,ImageSmall1,TG1 1-1,bin,true,89019,141,5,5,1,0,0
1638809003901,3,ImageSmall1,TG1 1-2,bin,true,89020,141,5,5,1,0,0
1638809004017,44,TextLarge1,TG1 1-5,text,true,1253904,140,5,5,1,0,0
1638809004026,38,ImageLarge1,TG1 1-4,bin,true,768842,141,5,5,5,0,0
1638809004103,2,TextSmall1,TG1 1-3,text,true,66008,140,5,5,1,0,0
1638809004140,11,ImageMedium1,TG1 1-1,bin,true,334426,142,5,5,1,0,0
1638809004329,3,TextSmall1,TG1 1-2,text,true,66009,140,5,5,1,0,0
1638809004446,32,ImageLarge1,TG1 1-5,bin,true,768842,141,5,5,2,0,0
1638809004454,115,AudioMedium1,TG1 1-4,bin,true,1693697,140,5,5,2,0,0
1638809004568,14,TextSmall1,TG1 1-1,text,true,66008,140,5,5,7,0,0
1638809004532,51,TextLarge1,TG1 1-3,text,true,1253903,140,5,5,8,0,0
1638809004759,51,AudioLarge1,TG1 1-2,bin,true,1693697,140,5,5,1,0,0
1638809004875,2,TextSmall1,TG1 1-5,text,true,66009,140,5,5,1,0,0
1638809004884,15,ImageMedium1,TG1 1-4,bin,true,334427,142,5,5,1,0,0
1638809004962,3,ImageSmall1,TG1 1-3,bin,true,89019,141,5,5,1,0,0
1638809004998,24,ImageLarge1,TG1 1-1,bin,true,768841,141,5,5,1,0,0
1638809005187,12,TextSmall1,TG1 1-2,text,true,66009,140,5,5,11,0,0
1638809005305,66,AudioMedium1,TG1 1-5,bin,true,1693697,140,5,5,1,0,0
1638809005313,74,AudioMedium1,TG1 1-4,bin,true,1693697,140,5,5,7,0,0
1638809005390,4,ImageSmall1,TG1 1-3,bin,true,89019,141,5,5,1,0,0
1638809005427,34,TextLarge1,TG1 1-1,text,true,1253868,140,5,5,1,0,0
1638809005617,21,ImageLarge1,TG1 1-2,bin,true,768842,141,5,5,1,0,0
1638809005733,2,TextSmall1,TG1 1-5,text,true,66009,140,5,5,1,0,0
1638809005741,9,ImageMedium1,TG1 1-4,bin,true,334427,142,5,5,1,0,0
1638809005820,34,TextLarge1,TG1 1-3,text,true,1253903,140,5,5,1,0,0
1638809005855,27,ImageLarge1,TG1 1-1,bin,true,768843,141,5,5,2,0,1
1638809006045,42,AudioMedium1,TG1 1-2,bin,true,1693697,140,5,5,1,0,0
1638809006171,17,ImageSmall1,TG1 1-4,bin,true,89020,141,5,5,14,0,0
